"[run number]","catch-distance","predator-vision","noise-stddev","flocking","max-separate-turn","lock-on-distance","predator-population","predator-FOV","population","catch-handle-time","update-freq","topo","max-hunt-turn","predator-noise-stddev","flocking-weight","speed-stddev","max-vision","max-align-turn","predator-update-freq","hunting?","max-escape-turn","always_react?","max-cohere-turn","switch-penalty","detection-range","predator-speed","minimum-separation","speed","FOV","kill-prey","hunt-start-tick","control","proportional-turn-modifier","escape-strategy","predator-strategy","[step]","catches","losts"
"450","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","true","1500","sacrifice","proportional","2500","27","45"
"451","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","true","1500","sprint","direct","2500","34","43"
"452","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","true","1500","sprint","direct","2500","38","46"
"453","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","true","1500","sprint","direct","2500","39","44"
"454","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","true","1500","sprint","direct","2500","42","44"
"455","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","true","1500","sprint","direct","2500","32","39"
"456","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","true","1500","sprint","direct","2500","34","46"
"457","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","true","1500","sprint","direct","2500","34","41"
"458","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","true","1500","sprint","direct","2500","32","43"
"459","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","true","1500","sprint","direct","2500","33","43"
"461","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","true","1500","sprint","direct","2500","34","41"
"462","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","true","1500","sprint","direct","2500","36","44"
"460","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","true","1500","sprint","direct","2500","39","45"
"463","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","true","1500","sprint","direct","2500","30","39"
"464","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","true","1500","sprint","direct","2500","37","47"
"465","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","true","1500","sprint","direct","2500","36","40"
"466","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","true","1500","sprint","proportional","2500","27","48"
"467","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","true","1500","sprint","proportional","2500","27","42"
"468","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","true","1500","sprint","proportional","2500","33","46"
"469","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","true","1500","sprint","proportional","2500","26","43"
"470","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","true","1500","sprint","proportional","2500","29","47"
"471","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","true","1500","sprint","proportional","2500","27","49"
"472","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","true","1500","sprint","proportional","2500","30","55"
"473","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","true","1500","sprint","proportional","2500","27","51"
"475","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","true","1500","sprint","proportional","2500","27","48"
"476","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","true","1500","sprint","proportional","2500","24","42"
"474","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","true","1500","sprint","proportional","2500","29","44"
"477","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","true","1500","sprint","proportional","2500","36","47"
"478","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","true","1500","sprint","proportional","2500","35","46"
"479","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","true","1500","sprint","proportional","2500","30","50"
"481","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","true","2000","default","direct","2500","32","43"
"480","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","true","1500","sprint","proportional","2500","25","45"
"482","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","true","2000","default","direct","2500","44","51"
"484","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","true","2000","default","direct","2500","42","50"
"485","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","true","2000","default","direct","2500","33","39"
"483","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","true","2000","default","direct","2500","37","46"
"486","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","true","2000","default","direct","2500","35","44"
"487","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","true","2000","default","direct","2500","32","37"
"489","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","true","2000","default","direct","2500","33","45"
"488","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","true","2000","default","direct","2500","46","50"
"490","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","true","2000","default","direct","2500","36","43"
"494","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","true","2000","default","direct","2500","37","43"
"491","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","true","2000","default","direct","2500","40","46"
"493","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","true","2000","default","direct","2500","31","42"
"492","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","true","2000","default","direct","2500","38","43"
"499","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","true","2000","default","proportional","2500","21","47"
"495","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","true","2000","default","direct","2500","40","44"
"500","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","true","2000","default","proportional","2500","25","42"
"497","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","true","2000","default","proportional","2500","34","49"
"496","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","true","2000","default","proportional","2500","32","43"
"498","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","true","2000","default","proportional","2500","36","50"
"503","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","true","2000","default","proportional","2500","34","41"
"501","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","true","2000","default","proportional","2500","27","39"
"502","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","true","2000","default","proportional","2500","31","47"
"507","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","true","2000","default","proportional","2500","30","49"
"504","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","true","2000","default","proportional","2500","25","44"
"505","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","true","2000","default","proportional","2500","32","42"
